parenttype	parentname	name	value	index	id
text	attribute_Woofleft	hposition	5pct	-1	65
text	attribute_Woofleft	item		-1	74
text	attribute_Woofleft	item.1	Woof	1	74
text	attribute_Woofleft	itemcount	1	-1	75
text	attribute_Woofleft	items		-1	78
text	attribute_Woofleft	items.1	Woof	1	78
text	attribute_Woofleft	name	attribute_Woofleft	-1	116
text	attribute_Woofleft	nextindex	1	-1	120
text	attribute_Woofleft	nextvalue	1	-1	122
text	attribute_Woofleft	playthrough	0	-1	140
text	attribute_Woofleft	selectedcount	1	-1	168
text	attribute_Woofleft	selectedindex	1	-1	169
text	attribute_Woofleft	selectedvalue	1	-1	170
text	attribute_Woofleft	skip	0	-1	179
text	attribute_Woofleft	stimulusonset	-1	-1	184
text	attribute_Woofleft	textbgcolor	4278190080	-1	189
text	attribute_Woofleft	textbgcolorblue	0	-1	190
text	attribute_Woofleft	textbgcolorgreen	0	-1	191
text	attribute_Woofleft	textbgcolorred	0	-1	192
text	attribute_Woofleft	textcolor	4294967295	-1	195
text	attribute_Woofleft	textcolorblue	255	-1	196
text	attribute_Woofleft	textcolorgreen	255	-1	197
text	attribute_Woofleft	textcolorred	255	-1	198
text	attribute_Woofleft	typename	text	-1	223
text	attribute_Woofleft	unselectedcount	0	-1	224
text	attribute_Woofleft	vposition	5pct	-1	229
text	attribute_Woofleft	width	0	-1	231
text	attribute_Woofleftmixed	item		-1	74
text	attribute_Woofleftmixed	item.1	Woof	1	74
text	attribute_Woofleftmixed	currentindex	1	-1	30
text	attribute_Woofleftmixed	currentitem	Woof	-1	31
text	attribute_Woofleftmixed	currentitemnumber	1	-1	32
text	attribute_Woofleftmixed	currentvalue	1	-1	38
text	attribute_Woofleftmixed	erase	-1	-1	44
text	attribute_Woofleftmixed	erasecolor	4294967295	-1	45
text	attribute_Woofleftmixed	erasecolorblue	255	-1	46
text	attribute_Woofleftmixed	erasecolorgreen	255	-1	47
text	attribute_Woofleftmixed	erasecolorred	255	-1	48
text	attribute_Woofleftmixed	fontheight	5pct	-1	58
text	attribute_Woofleftmixed	height	0	-1	64
text	attribute_Woofleftmixed	hposition	5pct	-1	65
text	attribute_Woofleftmixed	item		-1	74
text	attribute_Woofleftmixed	item.1	Woof	1	74
text	attribute_Woofleftmixed	itemcount	1	-1	75
text	attribute_Woofleftmixed	items		-1	78
text	attribute_Woofleftmixed	items.1	Woof	1	78
text	attribute_Woofleftmixed	name	attribute_Woofleftmixed	-1	116
text	attribute_Woofleftmixed	nextindex	1	-1	120
text	attribute_Woofleftmixed	nextvalue	1	-1	122
text	attribute_Woofleftmixed	playthrough	0	-1	140
text	attribute_Woofleftmixed	selectedcount	1	-1	168
text	attribute_Woofleftmixed	selectedindex	1	-1	169
text	attribute_Woofleftmixed	selectedvalue	1	-1	170
text	attribute_Woofleftmixed	skip	0	-1	179
text	attribute_Woofleftmixed	stimulusonset	-1	-1	184
text	attribute_Woofleftmixed	textbgcolor	4278190080	-1	189
text	attribute_Woofleftmixed	textbgcolorblue	0	-1	190
text	attribute_Woofleftmixed	textbgcolorgreen	0	-1	191
text	attribute_Woofleftmixed	textbgcolorred	0	-1	192
text	attribute_Woofleftmixed	textcolor	4294967295	-1	195
text	attribute_Woofleftmixed	textcolorblue	255	-1	196
text	attribute_Woofleftmixed	textcolorgreen	255	-1	197
text	attribute_Woofleftmixed	textcolorred	255	-1	198
text	attribute_Woofleftmixed	typename	text	-1	223
text	attribute_Woofleftmixed	unselectedcount	0	-1	224
text	attribute_Woofleftmixed	vposition	19pct	-1	229
text	attribute_Woofleftmixed	width	0	-1	231
text	error	item		-1	74
text	error	item.1	X	1	74
text	error	currentindex	1	-1	30
text	error	currentitem	X	-1	31
text	error	currentitemnumber	1	-1	32
text	error	currentvalue	1	-1	38
text	error	erase	-1	-1	44
text	error	erasecolor	4294967295	-1	45
text	error	erasecolorblue	255	-1	46
text	error	erasecolorgreen	255	-1	47
text	error	erasecolorred	255	-1	48
text	error	fontheight	10pct	-1	58
text	error	height	0	-1	64
text	error	hposition	50pct	-1	65
text	error	item		-1	74
text	error	item.1	X	1	74
text	error	itemcount	1	-1	75
text	error	items		-1	78
text	error	items.1	X	1	78
text	error	name	error	-1	116
text	error	nextindex	1	-1	120
text	error	nextvalue	1	-1	122
text	error	playthrough	0	-1	140
text	error	selectedcount	1	-1	168
text	error	selectedindex	1	-1	169
text	error	selectedvalue	1	-1	170
text	error	skip	0	-1	179
text	error	stimulusonset	-1	-1	184
text	error	stimulusonset.1	-1	1	184
text	error	textbgcolor	4278190080	-1	189
text	error	textbgcolorblue	0	-1	190
text	error	textbgcolorgreen	0	-1	191
text	error	textbgcolorred	0	-1	192
text	error	textcolor	4278190335	-1	195
text	error	textcolorblue	0	-1	196
text	error	textcolorgreen	0	-1	197
text	error	textcolorred	255	-1	198
text	error	typename	text	-1	223
text	error	unselectedcount	0	-1	224
text	error	vposition	75pct	-1	229
text	error	width	0	-1	231
text	instructions	item		-1	74
text	instructions	item.1	This is a timed task where you have to sort words. Put your fingers on the E and the I key. Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen.
 
Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes.

When you make a mistake there will be a red cross. This cross will remain onscreen until you press the correct key.	1	74
text	instructions	item.2	Look above. The words have changed. So will the words that appear in the middle of the screen. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes.	2	74
text	instructions	item.3	

Look above. The four words you saw separately now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	3	74
text	instructions	item.4	Look above. There are only two words now and they have switched locations. The word that was previously on the left is now on the right (and vice-versa). 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	4	74
text	instructions	item.5	Look above. The four words now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	5	74
text	instructions	item.6	

Look above. The four words now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	6	74
text	instructions	item.7	

Sort the same four words once again. Remember to go as fast as you can while making as few mistakes as possible.

	7	74
text	instructions	currentindex	6	-1	30
text	instructions	currentitem	Look above. The four words now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	-1	31
text	instructions	currentitemnumber	5	-1	32
text	instructions	currentvalue	6	-1	38
text	instructions	erase	-1	-1	44
text	instructions	erasecolor	4294967295	-1	45
text	instructions	erasecolorblue	255	-1	46
text	instructions	erasecolorgreen	255	-1	47
text	instructions	erasecolorred	255	-1	48
text	instructions	fontheight	3.5pct	-1	58
text	instructions	height	60pct	-1	64
text	instructions	hposition	50pct	-1	65
text	instructions	item		-1	74
text	instructions	item.1	This is a timed task where you have to sort words. Put your fingers on the E and the I key. Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen.
 
Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes.

When you make a mistake there will be a red cross. This cross will remain onscreen until you press the correct key.	1	74
text	instructions	item.2	Look above. The words have changed. So will the words that appear in the middle of the screen. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes.	2	74
text	instructions	item.3	

Look above. The four words you saw separately now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	3	74
text	instructions	item.4	Look above. There are only two words now and they have switched locations. The word that was previously on the left is now on the right (and vice-versa). 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	4	74
text	instructions	item.5	Look above. The four words now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	5	74
text	instructions	item.6	

Look above. The four words now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	6	74
text	instructions	item.7	

Sort the same four words once again. Remember to go as fast as you can while making as few mistakes as possible.

	7	74
text	instructions	itemcount	7	-1	75
text	instructions	items		-1	78
text	instructions	items.1	This is a timed task where you have to sort words. Put your fingers on the E and the I key. Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen.
 
Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes.

When you make a mistake there will be a red cross. This cross will remain onscreen until you press the correct key.	1	78
text	instructions	items.2	Look above. The words have changed. So will the words that appear in the middle of the screen. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes.	2	78
text	instructions	items.3	

Look above. The four words you saw separately now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	3	78
text	instructions	items.4	Look above. There are only two words now and they have switched locations. The word that was previously on the left is now on the right (and vice-versa). 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	4	78
text	instructions	items.5	Look above. The four words now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	5	78
text	instructions	items.6	

Look above. The four words now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	6	78
text	instructions	items.7	

Sort the same four words once again. Remember to go as fast as you can while making as few mistakes as possible.

	7	78
text	instructions	name	instructions	-1	116
text	instructions	nextindex	6	-1	120
text	instructions	nextvalue	6	-1	122
text	instructions	playthrough	0	-1	140
text	instructions	selectedcount	6	-1	168
text	instructions	selectedindex	6	-1	169
text	instructions	selectedvalue	6	-1	170
text	instructions	skip	0	-1	179
text	instructions	stimulusonset	0	-1	184
text	instructions	stimulusonset.1	0	1	184
text	instructions	textbgcolor	4278190080	-1	189
text	instructions	textbgcolorblue	0	-1	190
text	instructions	textbgcolorgreen	0	-1	191
text	instructions	textbgcolorred	0	-1	192
text	instructions	textcolor	4294967295	-1	195
text	instructions	textcolorblue	255	-1	196
text	instructions	textcolorgreen	255	-1	197
text	instructions	textcolorred	255	-1	198
text	instructions	typename	text	-1	223
text	instructions	unselectedcount	1	-1	224
text	instructions	vposition	85pct	-1	229
text	instructions	width	90pct	-1	231
text	orleft	item		-1	74
text	orleft	item.1	or	1	74
text	orleft	currentindex	1	-1	30
text	orleft	currentitem	or	-1	31
text	orleft	currentitemnumber	1	-1	32
text	orleft	currentvalue	1	-1	38
text	orleft	erase	-1	-1	44
text	orleft	erasecolor	4294967295	-1	45
text	orleft	erasecolorblue	255	-1	46
text	orleft	erasecolorgreen	255	-1	47
text	orleft	erasecolorred	255	-1	48
text	orleft	fontheight	5pct	-1	58
text	orleft	height	0	-1	64
text	orleft	hposition	5pct	-1	65
text	orleft	item		-1	74
text	orleft	item.1	or	1	74
text	orleft	itemcount	1	-1	75
text	orleft	items		-1	78
text	orleft	items.1	or	1	78
text	orleft	name	orleft	-1	116
text	orleft	nextindex	1	-1	120
text	orleft	nextvalue	1	-1	122
text	orleft	playthrough	0	-1	140
text	orleft	selectedcount	1	-1	168
text	orleft	selectedindex	1	-1	169
text	orleft	selectedvalue	1	-1	170
text	orleft	skip	0	-1	179
text	orleft	stimulusonset	-1	-1	184
text	orleft	textbgcolor	4278190080	-1	189
text	orleft	textbgcolorblue	0	-1	190
text	orleft	textbgcolorgreen	0	-1	191
text	orleft	textbgcolorred	0	-1	192
text	orleft	textcolor	4278255360	-1	195
text	orleft	textcolorblue	0	-1	196
text	orleft	textcolorgreen	255	-1	197
text	orleft	textcolorred	0	-1	198
text	orleft	typename	text	-1	223
text	orleft	unselectedcount	0	-1	224
text	orleft	vposition	12pct	-1	229
text	orleft	width	0	-1	231
text	orright	item		-1	74
text	orright	item.1	or	1	74
text	orright	currentindex	1	-1	30
text	orright	currentitem	or	-1	31
text	orright	currentitemnumber	1	-1	32
text	orright	currentvalue	1	-1	38
text	orright	erase	-1	-1	44
text	orright	erasecolor	4294967295	-1	45
text	orright	erasecolorblue	255	-1	46
text	orright	erasecolorgreen	255	-1	47
text	orright	erasecolorred	255	-1	48
text	orright	fontheight	5pct	-1	58
text	orright	height	0	-1	64
text	orright	hposition	95pct	-1	65
text	orright	item		-1	74
text	orright	item.1	or	1	74
text	orright	itemcount	1	-1	75
text	orright	items		-1	78
text	orright	items.1	or	1	78
text	orright	name	orright	-1	116
text	orright	nextindex	1	-1	120
text	orright	nextvalue	1	-1	122
text	orright	playthrough	0	-1	140
text	orright	selectedcount	1	-1	168
text	orright	selectedindex	1	-1	169
text	orright	selectedvalue	1	-1	170
text	orright	skip	0	-1	179
text	orright	stimulusonset	-1	-1	184
text	orright	textbgcolor	4278190080	-1	189
text	orright	textbgcolorblue	0	-1	190
text	orright	textbgcolorgreen	0	-1	191
text	orright	textbgcolorred	0	-1	192
text	orright	textcolor	4278255360	-1	195
text	orright	textcolorblue	0	-1	196
text	orright	textcolorgreen	255	-1	197
text	orright	textcolorred	0	-1	198
text	orright	typename	text	-1	223
text	orright	unselectedcount	0	-1	224
text	orright	vposition	12pct	-1	229
text	orright	width	0	-1	231
text	spacebar	item		-1	74
text	spacebar	item.1	Press the SPACE BAR to begin.	1	74
text	spacebar	currentindex	1	-1	30
text	spacebar	currentitem	Press the SPACE BAR to begin.	-1	31
text	spacebar	currentitemnumber	1	-1	32
text	spacebar	currentvalue	1	-1	38
text	spacebar	erase	-1	-1	44
text	spacebar	erasecolor	4294967295	-1	45
text	spacebar	erasecolorblue	255	-1	46
text	spacebar	erasecolorgreen	255	-1	47
text	spacebar	erasecolorred	255	-1	48
text	spacebar	fontheight	3.5pct	-1	58
text	spacebar	height	0	-1	64
text	spacebar	hposition	50pct	-1	65
text	spacebar	item		-1	74
text	spacebar	item.1	Press the SPACE BAR to begin.	1	74
text	spacebar	itemcount	1	-1	75
text	spacebar	items		-1	78
text	spacebar	items.1	Press the SPACE BAR to begin.	1	78
text	spacebar	name	spacebar	-1	116
text	spacebar	nextindex	1	-1	120
text	spacebar	nextvalue	1	-1	122
text	spacebar	playthrough	0	-1	140
text	spacebar	selectedcount	1	-1	168
text	spacebar	selectedindex	1	-1	169
text	spacebar	selectedvalue	1	-1	170
text	spacebar	skip	0	-1	179
text	spacebar	stimulusonset	0	-1	184
text	spacebar	stimulusonset.1	0	1	184
text	spacebar	textbgcolor	4278190080	-1	189
text	spacebar	textbgcolorblue	0	-1	190
text	spacebar	textbgcolorgreen	0	-1	191
text	spacebar	textbgcolorred	0	-1	192
text	spacebar	textcolor	4294967295	-1	195
text	spacebar	textcolorblue	255	-1	196
text	spacebar	textcolorgreen	255	-1	197
text	spacebar	textcolorred	255	-1	198
text	spacebar	typename	text	-1	223
text	spacebar	unselectedcount	0	-1	224
text	spacebar	vposition	95pct	-1	229
text	spacebar	width	0	-1	231
text	summary	item		-1	74
text	summary	item.1	Your IAT score (D) was 0.27, which suggests unknown automatic preference for unknown compared to unknown.


Press the spacebar to complete this session.	1	74
text	summary	currentindex	1	-1	30
text	summary	currentitem	Your IAT score (D) was 0.27, which suggests unknown automatic preference for unknown compared to unknown.


Press the spacebar to complete this session.	-1	31
text	summary	currentitemnumber	0	-1	32
text	summary	currentvalue	1	-1	38
text	summary	erase	-1	-1	44
text	summary	erasecolor	4294967295	-1	45
text	summary	erasecolorblue	255	-1	46
text	summary	erasecolorgreen	255	-1	47
text	summary	erasecolorred	255	-1	48
text	summary	fontheight	3.5pct	-1	58
text	summary	height	60pct	-1	64
text	summary	hposition	50pct	-1	65
text	summary	item		-1	74
text	summary	item.1	Your IAT score (D) was 0.27, which suggests unknown automatic preference for unknown compared to unknown.


Press the spacebar to complete this session.	1	74
text	summary	itemcount	1	-1	75
text	summary	items		-1	78
text	summary	items.1	Your IAT score (D) was 0.27, which suggests unknown automatic preference for unknown compared to unknown.


Press the spacebar to complete this session.	1	78
text	summary	name	summary	-1	116
text	summary	nextindex	1	-1	120
text	summary	nextvalue	1	-1	122
text	summary	playthrough	0	-1	140
text	summary	selectedcount	1	-1	168
text	summary	selectedindex	1	-1	169
text	summary	selectedvalue	1	-1	170
text	summary	skip	0	-1	179
text	summary	stimulusonset	-1	-1	184
text	summary	textbgcolor	4278190080	-1	189
text	summary	textbgcolorblue	0	-1	190
text	summary	textbgcolorgreen	0	-1	191
text	summary	textbgcolorred	0	-1	192
text	summary	textcolor	4294967295	-1	195
text	summary	textcolorblue	255	-1	196
text	summary	textcolorgreen	255	-1	197
text	summary	textcolorred	255	-1	198
text	summary	typename	text	-1	223
text	summary	unselectedcount	0	-1	224
text	summary	vposition	50pct	-1	229
text	summary	width	60pct	-1	231
text	target_Cats	item		-1	74
text	target_Cats	item.1	Cats	1	74
text	target_Cats	currentindex	1	-1	30
text	target_Cats	currentitem	Cats	-1	31
text	target_Cats	currentitemnumber	1	-1	32
text	target_Cats	currentvalue	1	-1	38
text	target_Cats	erase	-1	-1	44
text	target_Cats	erasecolor	4294967295	-1	45
text	target_Cats	erasecolorblue	255	-1	46
text	target_Cats	erasecolorgreen	255	-1	47
text	target_Cats	erasecolorred	255	-1	48
text	target_Cats	fontheight	5pct	-1	58
text	target_Cats	height	0	-1	64
text	target_Cats	hposition	50pct	-1	65
text	target_Cats	item		-1	74
text	target_Cats	item.1	Cats	1	74
text	target_Cats	itemcount	1	-1	75
text	target_Cats	items		-1	78
text	target_Cats	items.1	Cats	1	78
text	target_Cats	name	target_Cats	-1	116
text	target_Cats	nextindex	1	-1	120
text	target_Cats	nextvalue	1	-1	122
text	target_Cats	playthrough	0	-1	140
text	target_Cats	selectedcount	1	-1	168
text	target_Cats	selectedindex	1	-1	169
text	target_Cats	selectedvalue	1	-1	170
text	target_Cats	skip	0	-1	179
text	target_Cats	stimulusonset	0	-1	184
text	target_Cats	stimulusonset.1	0	1	184
text	target_Cats	textbgcolor	4278190080	-1	189
text	target_Cats	textbgcolorblue	0	-1	190
text	target_Cats	textbgcolorgreen	0	-1	191
text	target_Cats	textbgcolorred	0	-1	192
text	target_Cats	textcolor	4294967295	-1	195
text	target_Cats	textcolorblue	255	-1	196
text	target_Cats	textcolorgreen	255	-1	197
text	target_Cats	textcolorred	255	-1	198
text	target_Cats	typename	text	-1	223
text	target_Cats	unselectedcount	0	-1	224
text	target_Cats	vposition	50pct	-1	229
text	target_Cats	width	0	-1	231
text	target_Catsleft	item		-1	74
text	target_Catsleft	item.1	Cats	1	74
text	target_Catsleft	currentindex	1	-1	30
text	target_Catsleft	currentitem	Cats	-1	31
text	target_Catsleft	currentitemnumber	1	-1	32
text	target_Catsleft	currentvalue	1	-1	38
text	target_Catsleft	erase	-1	-1	44
text	target_Catsleft	erasecolor	4294967295	-1	45
text	target_Catsleft	erasecolorblue	255	-1	46
text	target_Catsleft	erasecolorgreen	255	-1	47
text	target_Catsleft	erasecolorred	255	-1	48
text	target_Catsleft	fontheight	5pct	-1	58
text	target_Catsleft	height	0	-1	64
text	target_Catsleft	hposition	5pct	-1	65
text	target_Catsleft	item		-1	74
text	target_Catsleft	item.1	Cats	1	74
text	target_Catsleft	itemcount	1	-1	75
text	target_Catsleft	items		-1	78
text	target_Catsleft	items.1	Cats	1	78
text	target_Catsleft	name	target_Catsleft	-1	116
text	target_Catsleft	nextindex	1	-1	120
text	target_Catsleft	nextvalue	1	-1	122
text	target_Catsleft	playthrough	0	-1	140
text	target_Catsleft	selectedcount	1	-1	168
text	target_Catsleft	selectedindex	1	-1	169
text	target_Catsleft	selectedvalue	1	-1	170
text	target_Catsleft	skip	0	-1	179
text	target_Catsleft	stimulusonset	-1	-1	184
text	target_Catsleft	textbgcolor	4278190080	-1	189
text	target_Catsleft	textbgcolorblue	0	-1	190
text	target_Catsleft	textbgcolorgreen	0	-1	191
text	target_Catsleft	textbgcolorred	0	-1	192
text	target_Catsleft	textcolor	4294967295	-1	195
text	target_Catsleft	textcolorblue	255	-1	196
text	target_Catsleft	textcolorgreen	255	-1	197
text	target_Catsleft	textcolorred	255	-1	198
text	target_Catsleft	typename	text	-1	223
text	target_Catsleft	unselectedcount	0	-1	224
text	target_Catsleft	vposition	5pct	-1	229
text	target_Catsleft	width	0	-1	231
text	target_Catsright	item		-1	74
text	target_Catsright	item.1	Cats	1	74
text	target_Catsright	currentindex	1	-1	30
text	target_Catsright	currentitem	Cats	-1	31
text	target_Catsright	currentitemnumber	1	-1	32
text	target_Catsright	currentvalue	1	-1	38
text	target_Catsright	erase	-1	-1	44
text	target_Catsright	erasecolor	4294967295	-1	45
text	target_Catsright	erasecolorblue	255	-1	46
text	target_Catsright	erasecolorgreen	255	-1	47
text	target_Catsright	erasecolorred	255	-1	48
text	target_Catsright	fontheight	5pct	-1	58
text	target_Catsright	height	0	-1	64
text	target_Catsright	hposition	95pct	-1	65
text	target_Catsright	item		-1	74
text	target_Catsright	item.1	Cats	1	74
text	target_Catsright	itemcount	1	-1	75
text	target_Catsright	items		-1	78
text	target_Catsright	items.1	Cats	1	78
text	target_Catsright	name	target_Catsright	-1	116
text	target_Catsright	nextindex	1	-1	120
text	target_Catsright	nextvalue	1	-1	122
text	target_Catsright	playthrough	0	-1	140
text	target_Catsright	selectedcount	1	-1	168
text	target_Catsright	selectedindex	1	-1	169
text	target_Catsright	selectedvalue	1	-1	170
text	target_Catsright	skip	0	-1	179
text	target_Catsright	stimulusonset	-1	-1	184
text	target_Catsright	textbgcolor	4278190080	-1	189
text	target_Catsright	textbgcolorblue	0	-1	190
text	target_Catsright	textbgcolorgreen	0	-1	191
text	target_Catsright	textbgcolorred	0	-1	192
text	target_Catsright	textcolor	4294967295	-1	195
text	target_Catsright	textcolorblue	255	-1	196
text	target_Catsright	textcolorgreen	255	-1	197
text	target_Catsright	textcolorred	255	-1	198
text	target_Catsright	typename	text	-1	223
text	target_Catsright	unselectedcount	0	-1	224
text	target_Catsright	vposition	5pct	-1	229
text	target_Catsright	width	0	-1	231
text	target_Dogs	item		-1	74
text	target_Dogs	item.1	Dogs	1	74
text	target_Dogs	currentindex	1	-1	30
text	target_Dogs	currentitem	Dogs	-1	31
text	target_Dogs	currentitemnumber	1	-1	32
text	target_Dogs	currentvalue	1	-1	38
text	target_Dogs	erase	-1	-1	44
text	target_Dogs	erasecolor	4294967295	-1	45
text	target_Dogs	erasecolorblue	255	-1	46
text	target_Dogs	erasecolorgreen	255	-1	47
text	target_Dogs	erasecolorred	255	-1	48
text	target_Dogs	fontheight	5pct	-1	58
text	target_Dogs	height	0	-1	64
text	target_Dogs	hposition	50pct	-1	65
text	target_Dogs	item		-1	74
text	target_Dogs	item.1	Dogs	1	74
text	target_Dogs	itemcount	1	-1	75
text	target_Dogs	items		-1	78
text	target_Dogs	items.1	Dogs	1	78
text	target_Dogs	name	target_Dogs	-1	116
text	target_Dogs	nextindex	1	-1	120
text	target_Dogs	nextvalue	1	-1	122
text	target_Dogs	playthrough	0	-1	140
text	target_Dogs	selectedcount	1	-1	168
text	target_Dogs	selectedindex	1	-1	169
text	target_Dogs	selectedvalue	1	-1	170
text	target_Dogs	skip	0	-1	179
text	target_Dogs	stimulusonset	0	-1	184
text	target_Dogs	stimulusonset.1	0	1	184
text	target_Dogs	textbgcolor	4278190080	-1	189
text	target_Dogs	textbgcolorblue	0	-1	190
text	target_Dogs	textbgcolorgreen	0	-1	191
text	target_Dogs	textbgcolorred	0	-1	192
text	target_Dogs	textcolor	4294967295	-1	195
text	target_Dogs	textcolorblue	255	-1	196
text	target_Dogs	textcolorgreen	255	-1	197
text	target_Dogs	textcolorred	255	-1	198
text	target_Dogs	typename	text	-1	223
text	target_Dogs	unselectedcount	0	-1	224
text	target_Dogs	vposition	50pct	-1	229
text	target_Dogs	width	0	-1	231
text	target_Dogsleft	item		-1	74
text	target_Dogsleft	item.1	Dogs	1	74
text	target_Dogsleft	currentindex	1	-1	30
text	target_Dogsleft	currentitem	Dogs	-1	31
text	target_Dogsleft	currentitemnumber	1	-1	32
text	target_Dogsleft	currentvalue	1	-1	38
text	target_Dogsleft	erase	-1	-1	44
text	target_Dogsleft	erasecolor	4294967295	-1	45
text	target_Dogsleft	erasecolorblue	255	-1	46
text	target_Dogsleft	erasecolorgreen	255	-1	47
text	target_Dogsleft	erasecolorred	255	-1	48
text	target_Dogsleft	fontheight	5pct	-1	58
text	target_Dogsleft	height	0	-1	64
text	target_Dogsleft	hposition	5pct	-1	65
text	target_Dogsleft	item		-1	74
text	target_Dogsleft	item.1	Dogs	1	74
text	target_Dogsleft	itemcount	1	-1	75
text	target_Dogsleft	items		-1	78
text	target_Dogsleft	items.1	Dogs	1	78
text	target_Dogsleft	name	target_Dogsleft	-1	116
text	target_Dogsleft	nextindex	1	-1	120
text	target_Dogsleft	nextvalue	1	-1	122
text	target_Dogsleft	playthrough	0	-1	140
text	target_Dogsleft	selectedcount	1	-1	168
text	target_Dogsleft	selectedindex	1	-1	169
text	target_Dogsleft	selectedvalue	1	-1	170
text	target_Dogsleft	skip	0	-1	179
text	target_Dogsleft	stimulusonset	-1	-1	184
text	target_Dogsleft	textbgcolor	4278190080	-1	189
text	target_Dogsleft	textbgcolorblue	0	-1	190
text	target_Dogsleft	textbgcolorgreen	0	-1	191
text	target_Dogsleft	textbgcolorred	0	-1	192
text	target_Dogsleft	textcolor	4294967295	-1	195
text	target_Dogsleft	textcolorblue	255	-1	196
text	target_Dogsleft	textcolorgreen	255	-1	197
text	target_Dogsleft	textcolorred	255	-1	198
text	target_Dogsleft	typename	text	-1	223
text	target_Dogsleft	unselectedcount	0	-1	224
text	target_Dogsleft	vposition	5pct	-1	229
text	target_Dogsleft	width	0	-1	231
text	target_Dogsright	item		-1	74
text	target_Dogsright	item.1	Dogs	1	74
text	target_Dogsright	currentindex	1	-1	30
text	target_Dogsright	currentitem	Dogs	-1	31
text	target_Dogsright	currentitemnumber	1	-1	32
text	target_Dogsright	currentvalue	1	-1	38
text	target_Dogsright	erase	-1	-1	44
text	target_Dogsright	erasecolor	4294967295	-1	45
text	target_Dogsright	erasecolorblue	255	-1	46
text	target_Dogsright	erasecolorgreen	255	-1	47
text	target_Dogsright	erasecolorred	255	-1	48
text	target_Dogsright	fontheight	5pct	-1	58
text	target_Dogsright	height	0	-1	64
text	target_Dogsright	hposition	95pct	-1	65
text	target_Dogsright	item		-1	74
text	target_Dogsright	item.1	Dogs	1	74
text	target_Dogsright	itemcount	1	-1	75
text	target_Dogsright	items		-1	78
text	target_Dogsright	items.1	Dogs	1	78
text	target_Dogsright	name	target_Dogsright	-1	116
text	target_Dogsright	nextindex	1	-1	120
text	target_Dogsright	nextvalue	1	-1	122
text	target_Dogsright	playthrough	0	-1	140
text	target_Dogsright	selectedcount	1	-1	168
text	target_Dogsright	selectedindex	1	-1	169
text	target_Dogsright	selectedvalue	1	-1	170
text	target_Dogsright	skip	0	-1	179
text	target_Dogsright	stimulusonset	-1	-1	184
text	target_Dogsright	textbgcolor	4278190080	-1	189
text	target_Dogsright	textbgcolorblue	0	-1	190
text	target_Dogsright	textbgcolorgreen	0	-1	191
