parenttype	parentname	name	value	index	id
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A1_B2_B1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A1_C1_C2_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A1_C2_C1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A2_B1_B2_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A2_B2_B1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A2_C1_C2_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_A2_C2_C1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_exit_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_pause_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
script	script	applicationmode	0	-1	3
script	script	currentblock	Relational_Training_Phase	-1	26
script	script	currentblocknumber	1	-1	27
script	script	currentexpt	1	-1	28
script	script	currenttime	15:14:15	-1	35
script	script	currenttrial	A1_C2_C1	-1	36
script	script	currenttrialnumber	2	-1	37
script	script	elapsedtime	8433	-1	41
script	script	filename	Relational_Training (OTM) - BP.iqx	-1	54
script	script	fullpath	/Users/Ian/git/Relational_Complexity_Derivation/Relational_Training (OTM) - BP.iqx	-1	60
script	script	groupassignmentcode	107552411	-1	61
script	script	groupid	1	-1	63
script	script	startdate	090616	-1	182
script	script	starttime	15:14:06	-1	183
script	script	subjectid	1	-1	187
script	script	trialcount	2	-1	220
surveypage	info_1	backlabel	Back	-1	5
surveypage	info_1	beginresponseframe	0	-1	6
surveypage	info_1	beginresponsetime	0	-1	7
surveypage	info_1	caption		-1	11
surveypage	info_1	correct	0	-1	20
surveypage	info_1	correctcount	0	-1	21
surveypage	info_1	correctstreak	0	-1	22
surveypage	info_1	count	0	-1	23
surveypage	info_1	currentquestionnumber	0	-1	34
surveypage	info_1	elapsedtime	105720409	-1	41
surveypage	info_1	error	1	-1	50
surveypage	info_1	errorcount	0	-1	51
surveypage	info_1	errorstreak	0	-1	52
surveypage	info_1	finishlabel	Finish	-1	55
surveypage	info_1	fontheight	-21px	-1	58
surveypage	info_1	inputmask	0	-1	69
surveypage	info_1	inwindow	0	-1	70
surveypage	info_1	inwindowcount	0	-1	71
surveypage	info_1	inwindowstreak	0	-1	72
surveypage	info_1	itemfontheight	-21px	-1	76
surveypage	info_1	itemspacing	38	-1	79
surveypage	info_1	latency	0	-1	92
surveypage	info_1	leftmargin	137	-1	93
surveypage	info_1	maxlatency	0	-1	99
surveypage	info_1	meanlatency	0	-1	104
surveypage	info_1	medianlatency	0	-1	107
surveypage	info_1	minlatency	0	-1	110
surveypage	info_1	name	info_1	-1	116
surveypage	info_1	navigationbuttonheight	0	-1	117
surveypage	info_1	navigationbuttonwidth	0	-1	118
surveypage	info_1	next		-1	119
surveypage	info_1	nextlabel	Next	-1	121
surveypage	info_1	notinwindow	1	-1	123
surveypage	info_1	notinwindowcount	0	-1	124
surveypage	info_1	notinwindowstreak	0	-1	125
surveypage	info_1	numcorrect	0	-1	126
surveypage	info_1	numinwindow	0	-1	127
surveypage	info_1	percentcorrect	0	-1	137
surveypage	info_1	percentinwindow	0	-1	138
surveypage	info_1	posttrialpause	0	-1	145
surveypage	info_1	pretrialpause	0	-1	146
surveypage	info_1	recorddata	1	-1	147
surveypage	info_1	response		-1	154
surveypage	info_1	responsefontheight	-21px	-1	155
surveypage	info_1	responsex	-1	-1	156
surveypage	info_1	responsey	-1	-1	157
surveypage	info_1	rightmargin	137	-1	158
surveypage	info_1	screencapture	0	-1	160
surveypage	info_1	sdlatency	0	-1	165
surveypage	info_1	selectedcount	0	-1	168
surveypage	info_1	showbackbutton	-1	-1	173
surveypage	info_1	showmousecursor	0	-1	174
surveypage	info_1	showpagenumbers	1	-1	175
surveypage	info_1	showquestionnumbers	1	-1	176
surveypage	info_1	subcaptionfontheight	-21px	-1	186
surveypage	info_1	sumlatency	0	-1	188
surveypage	info_1	timeout	0	-1	199
surveypage	info_1	topmargin	61	-1	201
surveypage	info_1	totalcorrectcount	0	-1	202
surveypage	info_1	totalcount	0	-1	203
surveypage	info_1	totalerrorcount	0	-1	204
surveypage	info_1	totalinwindowcount	0	-1	205
surveypage	info_1	totalmaxlatency	0	-1	206
surveypage	info_1	totalmeanlatency	0	-1	207
surveypage	info_1	totalmedianlatency	0	-1	208
surveypage	info_1	totalminlatency	0	-1	209
surveypage	info_1	totalnumcorrect	0	-1	211
surveypage	info_1	totalnuminwindow	0	-1	212
surveypage	info_1	totalpercentcorrect	0	-1	213
surveypage	info_1	totalpercentinwindow	0	-1	214
surveypage	info_1	totalsdlatency	0	-1	215
surveypage	info_1	totalsumlatency	0	-1	216
surveypage	info_1	totaltrialcount	0	-1	217
surveypage	info_1	totalvarlatency	0	-1	218
surveypage	info_1	trialcode		-1	219
surveypage	info_1	trialcount	0	-1	220
surveypage	info_1	trialduration	0	-1	221
surveypage	info_1	typename	surveypage	-1	223
surveypage	info_1	unselectedcount	0	-1	224
surveypage	info_1	varlatency	0	-1	226
surveypage	info_1	windowcenter	0	-1	232
surveypage	info_1	windowdecthreshold	0	-1	233
surveypage	info_1	windowdecunit	33	-1	234
surveypage	info_1	windowhitduration	0	-1	235
surveypage	info_1	windowincthreshold	0	-1	236
surveypage	info_1	windowincunit	33	-1	237
surveypage	info_1	windowmaxcenter	0	-1	238
surveypage	info_1	windowmincenter	0	-1	239
surveypage	info_1	windowonset	0	-1	241
surveypage	info_1	windowwidth	0	-1	242
systembeep	systembeep	item		-1	74
systembeep	systembeep	currentindex	1	-1	30
systembeep	systembeep	currentitem		-1	31
systembeep	systembeep	currentitemnumber	0	-1	32
systembeep	systembeep	currentvalue	1	-1	38
systembeep	systembeep	duration	250	-1	40
systembeep	systembeep	erase	-1	-1	44
systembeep	systembeep	frequency	750	-1	59
systembeep	systembeep	item		-1	74
systembeep	systembeep	itemcount	0	-1	75
systembeep	systembeep	items		-1	78
systembeep	systembeep	name	systembeep	-1	116
systembeep	systembeep	nextindex	1	-1	120
systembeep	systembeep	nextvalue	1	-1	122
systembeep	systembeep	playthrough	0	-1	140
systembeep	systembeep	selectedcount	0	-1	168
systembeep	systembeep	selectedindex	1	-1	169
systembeep	systembeep	selectedvalue	1	-1	170
systembeep	systembeep	skip	0	-1	179
systembeep	systembeep	stimulusonset	-1	-1	184
systembeep	systembeep	typename	systembeep	-1	223
systembeep	systembeep	unselectedcount	0	-1	224
text	A1	item		-1	74
text	A1	item.1	A1	1	74
text	A1	currentindex	1	-1	30
text	A1	currentitem	A1	-1	31
text	A1	currentitemnumber	0	-1	32
text	A1	currentvalue	1	-1	38
text	A1	erase	-1	-1	44
text	A1	erasecolor	4294967295	-1	45
text	A1	erasecolorblue	255	-1	46
text	A1	erasecolorgreen	255	-1	47
text	A1	erasecolorred	255	-1	48
text	A1	fontheight	-50px	-1	58
text	A1	height	0	-1	64
text	A1	hposition	50	-1	65
text	A1	item		-1	74
text	A1	item.1	A1	1	74
text	A1	itemcount	1	-1	75
text	A1	items		-1	78
text	A1	items.1	A1	1	78
text	A1	name	A1	-1	116
text	A1	nextindex	1	-1	120
text	A1	nextvalue	1	-1	122
text	A1	playthrough	0	-1	140
text	A1	selectedcount	1	-1	168
text	A1	selectedindex	1	-1	169
text	A1	selectedvalue	1	-1	170
text	A1	skip	0	-1	179
text	A1	stimulusonset	-1	-1	184
text	A1	textbgcolor	4294967295	-1	189
text	A1	textbgcolorblue	255	-1	190
text	A1	textbgcolorgreen	255	-1	191
text	A1	textbgcolorred	255	-1	192
text	A1	textcolor	4278190080	-1	195
text	A1	textcolorblue	0	-1	196
text	A1	textcolorgreen	0	-1	197
text	A1	textcolorred	0	-1	198
text	A1	typename	text	-1	223
text	A1	unselectedcount	0	-1	224
text	A1	vposition	50	-1	229
text	A1	width	0	-1	231
text	A1_sample1	item		-1	74
text	A1_sample1	item.1	A1	1	74
text	A1_sample1	currentindex	1	-1	30
text	A1_sample1	currentitem	A1	-1	31
text	A1_sample1	currentitemnumber	0	-1	32
text	A1_sample1	currentvalue	1	-1	38
text	A1_sample1	erase	-1	-1	44
text	A1_sample1	erasecolor	4294967295	-1	45
text	A1_sample1	erasecolorblue	255	-1	46
text	A1_sample1	erasecolorgreen	255	-1	47
text	A1_sample1	erasecolorred	255	-1	48
text	A1_sample1	fontheight	-50px	-1	58
text	A1_sample1	height	0	-1	64
text	A1_sample1	hposition	25	-1	65
text	A1_sample1	item		-1	74
text	A1_sample1	item.1	A1	1	74
text	A1_sample1	itemcount	1	-1	75
text	A1_sample1	items		-1	78
text	A1_sample1	items.1	A1	1	78
text	A1_sample1	name	A1_sample1	-1	116
text	A1_sample1	nextindex	1	-1	120
text	A1_sample1	nextvalue	1	-1	122
text	A1_sample1	playthrough	0	-1	140
text	A1_sample1	selectedcount	1	-1	168
text	A1_sample1	selectedindex	1	-1	169
text	A1_sample1	selectedvalue	1	-1	170
text	A1_sample1	skip	0	-1	179
text	A1_sample1	stimulusonset	-1	-1	184
text	A1_sample1	textbgcolor	4294967295	-1	189
text	A1_sample1	textbgcolorblue	255	-1	190
text	A1_sample1	textbgcolorgreen	255	-1	191
text	A1_sample1	textbgcolorred	255	-1	192
text	A1_sample1	textcolor	4278190080	-1	195
text	A1_sample1	textcolorblue	0	-1	196
text	A1_sample1	textcolorgreen	0	-1	197
text	A1_sample1	textcolorred	0	-1	198
text	A1_sample1	typename	text	-1	223
text	A1_sample1	unselectedcount	0	-1	224
text	A1_sample1	vposition	70	-1	229
text	A1_sample1	width	0	-1	231
text	A1_sample2	item		-1	74
text	A1_sample2	item.1	A1	1	74
text	A1_sample2	currentindex	1	-1	30
text	A1_sample2	currentitem	A1	-1	31
text	A1_sample2	currentitemnumber	0	-1	32
text	A1_sample2	currentvalue	1	-1	38
text	A1_sample2	erase	-1	-1	44
text	A1_sample2	erasecolor	4294967295	-1	45
text	A1_sample2	erasecolorblue	255	-1	46
text	A1_sample2	erasecolorgreen	255	-1	47
text	A1_sample2	erasecolorred	255	-1	48
text	A1_sample2	fontheight	-50px	-1	58
text	A1_sample2	height	0	-1	64
text	A1_sample2	hposition	75	-1	65
text	A1_sample2	item		-1	74
text	A1_sample2	item.1	A1	1	74
text	A1_sample2	itemcount	1	-1	75
text	A1_sample2	items		-1	78
text	A1_sample2	items.1	A1	1	78
text	A1_sample2	name	A1_sample2	-1	116
text	A1_sample2	nextindex	1	-1	120
text	A1_sample2	nextvalue	1	-1	122
text	A1_sample2	playthrough	0	-1	140
text	A1_sample2	selectedcount	1	-1	168
text	A1_sample2	selectedindex	1	-1	169
text	A1_sample2	selectedvalue	1	-1	170
text	A1_sample2	skip	0	-1	179
text	A1_sample2	stimulusonset	-1	-1	184
text	A1_sample2	textbgcolor	4294967295	-1	189
text	A1_sample2	textbgcolorblue	255	-1	190
text	A1_sample2	textbgcolorgreen	255	-1	191
text	A1_sample2	textbgcolorred	255	-1	192
text	A1_sample2	textcolor	4278190080	-1	195
text	A1_sample2	textcolorblue	0	-1	196
text	A1_sample2	textcolorgreen	0	-1	197
text	A1_sample2	textcolorred	0	-1	198
text	A1_sample2	typename	text	-1	223
text	A1_sample2	unselectedcount	0	-1	224
text	A1_sample2	vposition	70	-1	229
text	A1_sample2	width	0	-1	231
text	A1_target	item		-1	74
text	A1_target	item.1	A1	1	74
text	A1_target	currentindex	1	-1	30
text	A1_target	currentitem	A1	-1	31
text	A1_target	currentitemnumber	1	-1	32
text	A1_target	currentvalue	1	-1	38
text	A1_target	erase	-1	-1	44
text	A1_target	erasecolor	4294967295	-1	45
text	A1_target	erasecolorblue	255	-1	46
text	A1_target	erasecolorgreen	255	-1	47
text	A1_target	erasecolorred	255	-1	48
text	A1_target	fontheight	-50px	-1	58
text	A1_target	height	0	-1	64
text	A1_target	hposition	50	-1	65
text	A1_target	item		-1	74
text	A1_target	item.1	A1	1	74
text	A1_target	itemcount	1	-1	75
text	A1_target	items		-1	78
text	A1_target	items.1	A1	1	78
text	A1_target	name	A1_target	-1	116
text	A1_target	nextindex	1	-1	120
text	A1_target	nextvalue	1	-1	122
text	A1_target	playthrough	0	-1	140
text	A1_target	selectedcount	1	-1	168
text	A1_target	selectedindex	1	-1	169
text	A1_target	selectedvalue	1	-1	170
text	A1_target	skip	0	-1	179
text	A1_target	stimulusonset	487	-1	184
text	A1_target	stimulusonset.1	487	1	184
text	A1_target	textbgcolor	4294967295	-1	189
text	A1_target	textbgcolorblue	255	-1	190
text	A1_target	textbgcolorgreen	255	-1	191
text	A1_target	textbgcolorred	255	-1	192
text	A1_target	textcolor	4278190080	-1	195
text	A1_target	textcolorblue	0	-1	196
text	A1_target	textcolorgreen	0	-1	197
text	A1_target	textcolorred	0	-1	198
text	A1_target	typename	text	-1	223
text	A1_target	unselectedcount	0	-1	224
text	A1_target	vposition	30	-1	229
text	A1_target	width	0	-1	231
text	A2	item		-1	74
text	A2	item.1	A2	1	74
text	A2	currentindex	1	-1	30
text	A2	currentitem	A2	-1	31
text	A2	currentitemnumber	0	-1	32
text	A2	currentvalue	1	-1	38
text	A2	erase	-1	-1	44
text	A2	erasecolor	4294967295	-1	45
text	A2	erasecolorblue	255	-1	46
text	A2	erasecolorgreen	255	-1	47
text	A2	erasecolorred	255	-1	48
text	A2	fontheight	-50px	-1	58
text	A2	height	0	-1	64
text	A2	hposition	50	-1	65
text	A2	item		-1	74
text	A2	item.1	A2	1	74
text	A2	itemcount	1	-1	75
text	A2	items		-1	78
text	A2	items.1	A2	1	78
text	A2	name	A2	-1	116
text	A2	nextindex	1	-1	120
text	A2	nextvalue	1	-1	122
text	A2	playthrough	0	-1	140
text	A2	selectedcount	1	-1	168
text	A2	selectedindex	1	-1	169
text	A2	selectedvalue	1	-1	170
text	A2	skip	0	-1	179
text	A2	stimulusonset	-1	-1	184
text	A2	textbgcolor	4294967295	-1	189
text	A2	textbgcolorblue	255	-1	190
text	A2	textbgcolorgreen	255	-1	191
text	A2	textbgcolorred	255	-1	192
text	A2	textcolor	4278190080	-1	195
text	A2	textcolorblue	0	-1	196
text	A2	textcolorgreen	0	-1	197
text	A2	textcolorred	0	-1	198
text	A2	typename	text	-1	223
text	A2	unselectedcount	0	-1	224
text	A2	vposition	50	-1	229
text	A2	width	0	-1	231
text	A2_sample1	item		-1	74
text	A2_sample1	item.1	A2	1	74
text	A2_sample1	currentindex	1	-1	30
text	A2_sample1	currentitem	A2	-1	31
text	A2_sample1	currentitemnumber	0	-1	32
text	A2_sample1	currentvalue	1	-1	38
text	A2_sample1	erase	-1	-1	44
text	A2_sample1	erasecolor	4294967295	-1	45
text	A2_sample1	erasecolorblue	255	-1	46
text	A2_sample1	erasecolorgreen	255	-1	47
text	A2_sample1	erasecolorred	255	-1	48
text	A2_sample1	fontheight	-50px	-1	58
text	A2_sample1	height	0	-1	64
text	A2_sample1	hposition	25	-1	65
text	A2_sample1	item		-1	74
text	A2_sample1	item.1	A2	1	74
text	A2_sample1	itemcount	1	-1	75
text	A2_sample1	items		-1	78
text	A2_sample1	items.1	A2	1	78
text	A2_sample1	name	A2_sample1	-1	116
text	A2_sample1	nextindex	1	-1	120
text	A2_sample1	nextvalue	1	-1	122
text	A2_sample1	playthrough	0	-1	140
text	A2_sample1	selectedcount	1	-1	168
text	A2_sample1	selectedindex	1	-1	169
text	A2_sample1	selectedvalue	1	-1	170
text	A2_sample1	skip	0	-1	179
text	A2_sample1	stimulusonset	-1	-1	184
text	A2_sample1	textbgcolor	4294967295	-1	189
text	A2_sample1	textbgcolorblue	255	-1	190
text	A2_sample1	textbgcolorgreen	255	-1	191
text	A2_sample1	textbgcolorred	255	-1	192
text	A2_sample1	textcolor	4278190080	-1	195
text	A2_sample1	textcolorblue	0	-1	196
text	A2_sample1	textcolorgreen	0	-1	197
text	A2_sample1	textcolorred	0	-1	198
text	A2_sample1	typename	text	-1	223
text	A2_sample1	unselectedcount	0	-1	224
text	A2_sample1	vposition	70	-1	229
text	A2_sample1	width	0	-1	231
text	A2_sample2	item		-1	74
text	A2_sample2	item.1	A2	1	74
text	A2_sample2	currentindex	1	-1	30
text	A2_sample2	currentitem	A2	-1	31
text	A2_sample2	currentitemnumber	0	-1	32
text	A2_sample2	currentvalue	1	-1	38
text	A2_sample2	erase	-1	-1	44
text	A2_sample2	erasecolor	4294967295	-1	45
text	A2_sample2	erasecolorblue	255	-1	46
text	A2_sample2	erasecolorgreen	255	-1	47
text	A2_sample2	erasecolorred	255	-1	48
text	A2_sample2	fontheight	-50px	-1	58
text	A2_sample2	height	0	-1	64
text	A2_sample2	hposition	75	-1	65
text	A2_sample2	item		-1	74
text	A2_sample2	item.1	A2	1	74
text	A2_sample2	itemcount	1	-1	75
text	A2_sample2	items		-1	78
text	A2_sample2	items.1	A2	1	78
text	A2_sample2	name	A2_sample2	-1	116
text	A2_sample2	nextindex	1	-1	120
text	A2_sample2	nextvalue	1	-1	122
text	A2_sample2	playthrough	0	-1	140
text	A2_sample2	selectedcount	1	-1	168
text	A2_sample2	selectedindex	1	-1	169
text	A2_sample2	selectedvalue	1	-1	170
text	A2_sample2	skip	0	-1	179
text	A2_sample2	stimulusonset	-1	-1	184
text	A2_sample2	textbgcolor	4294967295	-1	189
text	A2_sample2	textbgcolorblue	255	-1	190
text	A2_sample2	textbgcolorgreen	255	-1	191
text	A2_sample2	textbgcolorred	255	-1	192
text	A2_sample2	textcolor	4278190080	-1	195
text	A2_sample2	textcolorblue	0	-1	196
text	A2_sample2	textcolorgreen	0	-1	197
text	A2_sample2	textcolorred	0	-1	198
text	A2_sample2	typename	text	-1	223
text	A2_sample2	unselectedcount	0	-1	224
text	A2_sample2	vposition	70	-1	229
text	A2_sample2	width	0	-1	231
text	A2_target	item		-1	74
text	A2_target	item.1	A2	1	74
text	A2_target	currentindex	1	-1	30
text	A2_target	currentitem	A2	-1	31
text	A2_target	currentitemnumber	0	-1	32
text	A2_target	currentvalue	1	-1	38
text	A2_target	erase	-1	-1	44
text	A2_target	erasecolor	4294967295	-1	45
text	A2_target	erasecolorblue	255	-1	46
text	A2_target	erasecolorgreen	255	-1	47
text	A2_target	erasecolorred	255	-1	48
text	A2_target	fontheight	-50px	-1	58
text	A2_target	height	0	-1	64
text	A2_target	hposition	50	-1	65
text	A2_target	item		-1	74
text	A2_target	item.1	A2	1	74
text	A2_target	itemcount	1	-1	75
text	A2_target	items		-1	78
text	A2_target	items.1	A2	1	78
text	A2_target	name	A2_target	-1	116
text	A2_target	nextindex	1	-1	120
text	A2_target	nextvalue	1	-1	122
text	A2_target	playthrough	0	-1	140
text	A2_target	selectedcount	1	-1	168
text	A2_target	selectedindex	1	-1	169
text	A2_target	selectedvalue	1	-1	170
text	A2_target	skip	0	-1	179
text	A2_target	stimulusonset	-1	-1	184
text	A2_target	textbgcolor	4294967295	-1	189
text	A2_target	textbgcolorblue	255	-1	190
text	A2_target	textbgcolorgreen	255	-1	191
text	A2_target	textbgcolorred	255	-1	192
text	A2_target	textcolor	4278190080	-1	195
text	A2_target	textcolorblue	0	-1	196
text	A2_target	textcolorgreen	0	-1	197
text	A2_target	textcolorred	0	-1	198
text	A2_target	typename	text	-1	223
text	A2_target	unselectedcount	0	-1	224
text	A2_target	vposition	30	-1	229
text	A2_target	width	0	-1	231
text	B1	item		-1	74
text	B1	item.1	B1	1	74
text	B1	currentindex	1	-1	30
text	B1	currentitem	B1	-1	31
text	B1	currentitemnumber	0	-1	32
text	B1	currentvalue	1	-1	38
text	B1	erase	-1	-1	44
text	B1	erasecolor	4294967295	-1	45
text	B1	erasecolorblue	255	-1	46
text	B1	erasecolorgreen	255	-1	47
text	B1	erasecolorred	255	-1	48
text	B1	fontheight	-50px	-1	58
text	B1	height	0	-1	64
text	B1	hposition	50	-1	65
text	B1	item		-1	74
text	B1	item.1	B1	1	74
text	B1	itemcount	1	-1	75
text	B1	items		-1	78
text	B1	items.1	B1	1	78
text	B1	name	B1	-1	116
text	B1	nextindex	1	-1	120
text	B1	nextvalue	1	-1	122
text	B1	playthrough	0	-1	140
text	B1	selectedcount	1	-1	168
text	B1	selectedindex	1	-1	169
text	B1	selectedvalue	1	-1	170
text	B1	skip	0	-1	179
text	B1	stimulusonset	-1	-1	184
text	B1	textbgcolor	4294967295	-1	189
text	B1	textbgcolorblue	255	-1	190
text	B1	textbgcolorgreen	255	-1	191
text	B1	textbgcolorred	255	-1	192
text	B1	textcolor	4278190080	-1	195
text	B1	textcolorblue	0	-1	196
text	B1	textcolorgreen	0	-1	197
text	B1	textcolorred	0	-1	198
text	B1	typename	text	-1	223
text	B1	unselectedcount	0	-1	224
text	B1	vposition	50	-1	229
text	B1	width	0	-1	231
text	B1_sample1	item		-1	74
text	B1_sample1	item.1	B1	1	74
text	B1_sample1	currentindex	1	-1	30
text	B1_sample1	currentitem	B1	-1	31
text	B1_sample1	currentitemnumber	0	-1	32
text	B1_sample1	currentvalue	1	-1	38
text	B1_sample1	erase	-1	-1	44
text	B1_sample1	erasecolor	4294967295	-1	45
text	B1_sample1	erasecolorblue	255	-1	46
text	B1_sample1	erasecolorgreen	255	-1	47
text	B1_sample1	erasecolorred	255	-1	48
text	B1_sample1	fontheight	-50px	-1	58
text	B1_sample1	height	0	-1	64
text	B1_sample1	hposition	25	-1	65
text	B1_sample1	item		-1	74
text	B1_sample1	item.1	B1	1	74
text	B1_sample1	itemcount	1	-1	75
text	B1_sample1	items		-1	78
text	B1_sample1	items.1	B1	1	78
text	B1_sample1	name	B1_sample1	-1	116
text	B1_sample1	nextindex	1	-1	120
text	B1_sample1	nextvalue	1	-1	122
text	B1_sample1	playthrough	0	-1	140
text	B1_sample1	selectedcount	1	-1	168
text	B1_sample1	selectedindex	1	-1	169
text	B1_sample1	selectedvalue	1	-1	170
text	B1_sample1	skip	0	-1	179
text	B1_sample1	stimulusonset	-1	-1	184
text	B1_sample1	textbgcolor	4294967295	-1	189
text	B1_sample1	textbgcolorblue	255	-1	190
text	B1_sample1	textbgcolorgreen	255	-1	191
text	B1_sample1	textbgcolorred	255	-1	192
text	B1_sample1	textcolor	4278190080	-1	195
text	B1_sample1	textcolorblue	0	-1	196
text	B1_sample1	textcolorgreen	0	-1	197
text	B1_sample1	textcolorred	0	-1	198
text	B1_sample1	typename	text	-1	223
text	B1_sample1	unselectedcount	0	-1	224
text	B1_sample1	vposition	70	-1	229
text	B1_sample1	width	0	-1	231
text	B1_sample2	item		-1	74
text	B1_sample2	item.1	B1	1	74
text	B1_sample2	currentindex	1	-1	30
text	B1_sample2	currentitem	B1	-1	31
text	B1_sample2	currentitemnumber	0	-1	32
text	B1_sample2	currentvalue	1	-1	38
text	B1_sample2	erase	-1	-1	44
text	B1_sample2	erasecolor	4294967295	-1	45
text	B1_sample2	erasecolorblue	255	-1	46
text	B1_sample2	erasecolorgreen	255	-1	47
text	B1_sample2	erasecolorred	255	-1	48
text	B1_sample2	fontheight	-50px	-1	58
text	B1_sample2	height	0	-1	64
text	B1_sample2	hposition	75	-1	65
text	B1_sample2	item		-1	74
text	B1_sample2	item.1	B1	1	74
text	B1_sample2	itemcount	1	-1	75
text	B1_sample2	items		-1	78
text	B1_sample2	items.1	B1	1	78
text	B1_sample2	name	B1_sample2	-1	116
text	B1_sample2	nextindex	1	-1	120
text	B1_sample2	nextvalue	1	-1	122
text	B1_sample2	playthrough	0	-1	140
text	B1_sample2	selectedcount	1	-1	168
text	B1_sample2	selectedindex	1	-1	169
text	B1_sample2	selectedvalue	1	-1	170
text	B1_sample2	skip	0	-1	179
text	B1_sample2	stimulusonset	-1	-1	184
text	B1_sample2	textbgcolor	4294967295	-1	189
text	B1_sample2	textbgcolorblue	255	-1	190
text	B1_sample2	textbgcolorgreen	255	-1	191
