parenttype	parentname	name	value	index	id
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_774b20cfb65944ab9584b2746da09439_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_B1_C1_C2_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_B1_C2_C1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_B2_C1_C2_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_B2_C2_C1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_C1_B1_B2_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_C1_B2_B1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_C2_B1_B2_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_C2_B2_B1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_exit_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_pause_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
script	script	applicationmode	0	-1	3
script	script	currentblock	Derivation_Opportunities_2	-1	26
script	script	currentblocknumber	2	-1	27
script	script	currentexpt	1	-1	28
script	script	currenttime	15:47:53	-1	35
script	script	currenttrial	B1_C1_C2	-1	36
script	script	currenttrialnumber	72	-1	37
script	script	elapsedtime	201025	-1	41
script	script	filename	Derivation_Opportunities.iqx	-1	54
script	script	fullpath	/Users/Ian/git/Relational_Complexity_Derivation/Derivation_Opportunities.iqx	-1	60
script	script	groupassignmentcode	464960713	-1	61
script	script	groupid	1	-1	63
script	script	startdate	082516	-1	182
script	script	starttime	15:44:32	-1	183
script	script	subjectid	1	-1	187
script	script	trialcount	72	-1	220
systembeep	systembeep	item		-1	74
systembeep	systembeep	currentindex	1	-1	30
systembeep	systembeep	currentitem		-1	31
systembeep	systembeep	currentitemnumber	0	-1	32
systembeep	systembeep	currentvalue	1	-1	38
systembeep	systembeep	duration	250	-1	40
systembeep	systembeep	erase	-1	-1	44
systembeep	systembeep	frequency	750	-1	59
systembeep	systembeep	item		-1	74
systembeep	systembeep	itemcount	0	-1	75
systembeep	systembeep	items		-1	78
systembeep	systembeep	name	systembeep	-1	116
systembeep	systembeep	nextindex	1	-1	120
systembeep	systembeep	nextvalue	1	-1	122
systembeep	systembeep	playthrough	0	-1	140
systembeep	systembeep	selectedcount	0	-1	168
systembeep	systembeep	selectedindex	1	-1	169
systembeep	systembeep	selectedvalue	1	-1	170
systembeep	systembeep	skip	0	-1	179
systembeep	systembeep	stimulusonset	-1	-1	184
systembeep	systembeep	typename	systembeep	-1	223
systembeep	systembeep	unselectedcount	0	-1	224
text	blank	item		-1	74
text	blank	item.1	                     	1	74
text	blank	currentindex	1	-1	30
text	blank	currentitem	                     	-1	31
text	blank	currentitemnumber	0	-1	32
text	blank	currentvalue	1	-1	38
text	blank	erase	0	-1	44
text	blank	erasecolor	4294967295	-1	45
text	blank	erasecolorblue	255	-1	46
text	blank	erasecolorgreen	255	-1	47
text	blank	erasecolorred	255	-1	48
text	blank	fontheight	-48px	-1	58
text	blank	height	0	-1	64
text	blank	hposition	50pct	-1	65
text	blank	item		-1	74
text	blank	item.1	                     	1	74
text	blank	itemcount	1	-1	75
text	blank	items		-1	78
text	blank	items.1	                     	1	78
text	blank	name	blank	-1	116
text	blank	nextindex	1	-1	120
text	blank	nextvalue	1	-1	122
text	blank	playthrough	0	-1	140
text	blank	selectedcount	1	-1	168
text	blank	selectedindex	1	-1	169
text	blank	selectedvalue	1	-1	170
text	blank	skip	0	-1	179
text	blank	stimulusonset	-1	-1	184
text	blank	textbgcolor	4294967295	-1	189
text	blank	textbgcolorblue	255	-1	190
text	blank	textbgcolorgreen	255	-1	191
text	blank	textbgcolorred	255	-1	192
text	blank	textcolor	4294967295	-1	195
text	blank	textcolorblue	255	-1	196
text	blank	textcolorgreen	255	-1	197
text	blank	textcolorred	255	-1	198
text	blank	typename	text	-1	223
text	blank	unselectedcount	0	-1	224
text	blank	vposition	50pct	-1	229
text	blank	width	0	-1	231
text	continue	item		-1	74
text	continue	item.1	Press the spacebar to continue	1	74
text	continue	currentindex	1	-1	30
text	continue	currentitem	Press the spacebar to continue	-1	31
text	continue	currentitemnumber	0	-1	32
text	continue	currentvalue	1	-1	38
text	continue	erase	-1	-1	44
text	continue	erasecolor	4294967295	-1	45
text	continue	erasecolorblue	255	-1	46
text	continue	erasecolorgreen	255	-1	47
text	continue	erasecolorred	255	-1	48
text	continue	fontheight	-18px	-1	58
text	continue	height	0	-1	64
text	continue	hposition	50	-1	65
text	continue	item		-1	74
text	continue	item.1	Press the spacebar to continue	1	74
text	continue	itemcount	1	-1	75
text	continue	items		-1	78
text	continue	items.1	Press the spacebar to continue	1	78
text	continue	name	continue	-1	116
text	continue	nextindex	1	-1	120
text	continue	nextvalue	1	-1	122
text	continue	playthrough	0	-1	140
text	continue	selectedcount	1	-1	168
text	continue	selectedindex	1	-1	169
text	continue	selectedvalue	1	-1	170
text	continue	skip	0	-1	179
text	continue	stimulusonset	-1	-1	184
text	continue	textbgcolor	4278190080	-1	189
text	continue	textbgcolorblue	0	-1	190
text	continue	textbgcolorgreen	0	-1	191
text	continue	textbgcolorred	0	-1	192
text	continue	textcolor	4294967295	-1	195
text	continue	textcolorblue	255	-1	196
text	continue	textcolorgreen	255	-1	197
text	continue	textcolorred	255	-1	198
text	continue	typename	text	-1	223
text	continue	unselectedcount	0	-1	224
text	continue	vposition	95	-1	229
text	continue	width	0	-1	231
text	fixcross	item		-1	74
text	fixcross	item.1	+	1	74
text	fixcross	currentindex	1	-1	30
text	fixcross	currentitem	+	-1	31
text	fixcross	currentitemnumber	0	-1	32
text	fixcross	currentvalue	1	-1	38
text	fixcross	erase	-1	-1	44
text	fixcross	erasecolor	4294967295	-1	45
text	fixcross	erasecolorblue	255	-1	46
text	fixcross	erasecolorgreen	255	-1	47
text	fixcross	erasecolorred	255	-1	48
text	fixcross	fontheight	-50px	-1	58
text	fixcross	height	0	-1	64
text	fixcross	hposition	50	-1	65
text	fixcross	item		-1	74
text	fixcross	item.1	+	1	74
text	fixcross	itemcount	1	-1	75
text	fixcross	items		-1	78
text	fixcross	items.1	+	1	78
text	fixcross	name	fixcross	-1	116
text	fixcross	nextindex	1	-1	120
text	fixcross	nextvalue	1	-1	122
text	fixcross	playthrough	0	-1	140
text	fixcross	selectedcount	1	-1	168
text	fixcross	selectedindex	1	-1	169
text	fixcross	selectedvalue	1	-1	170
text	fixcross	skip	0	-1	179
text	fixcross	stimulusonset	-1	-1	184
text	fixcross	textbgcolor	4278190080	-1	189
text	fixcross	textbgcolorblue	0	-1	190
text	fixcross	textbgcolorgreen	0	-1	191
text	fixcross	textbgcolorred	0	-1	192
text	fixcross	textcolor	4294967295	-1	195
text	fixcross	textcolorblue	255	-1	196
text	fixcross	textcolorgreen	255	-1	197
text	fixcross	textcolorred	255	-1	198
text	fixcross	typename	text	-1	223
text	fixcross	unselectedcount	0	-1	224
text	fixcross	vposition	50	-1	229
text	fixcross	width	0	-1	231
trial	B1_C1_C2	beginresponseframe	0	-1	6
trial	B1_C1_C2	beginresponsetime	0	-1	7
trial	B1_C1_C2	correct	1	-1	20
trial	B1_C1_C2	correctcount	4	-1	21
trial	B1_C1_C2	correctstreak	9	-1	22
trial	B1_C1_C2	count	4	-1	23
trial	B1_C1_C2	elapsedtime	2569	-1	41
trial	B1_C1_C2	error	0	-1	50
trial	B1_C1_C2	errorcount	0	-1	51
trial	B1_C1_C2	errorstreak	0	-1	52
trial	B1_C1_C2	inputmask	0	-1	69
trial	B1_C1_C2	inwindow	0	-1	70
trial	B1_C1_C2	inwindowcount	0	-1	71
trial	B1_C1_C2	inwindowstreak	0	-1	72
trial	B1_C1_C2	latency	495	-1	92
trial	B1_C1_C2	maxlatency	907	-1	99
trial	B1_C1_C2	meanlatency	487.75	-1	104
trial	B1_C1_C2	medianlatency	393	-1	107
trial	B1_C1_C2	minlatency	258	-1	110
trial	B1_C1_C2	name	B1_C1_C2	-1	116
trial	B1_C1_C2	next		-1	119
trial	B1_C1_C2	notinwindow	1	-1	123
trial	B1_C1_C2	notinwindowcount	4	-1	124
trial	B1_C1_C2	notinwindowstreak	9	-1	125
trial	B1_C1_C2	numcorrect	4	-1	126
trial	B1_C1_C2	numinwindow	0	-1	127
trial	B1_C1_C2	percentcorrect	100	-1	137
trial	B1_C1_C2	percentinwindow	0	-1	138
trial	B1_C1_C2	posttrialpause	0	-1	145
trial	B1_C1_C2	pretrialpause	1000	-1	146
trial	B1_C1_C2	recorddata	1	-1	147
trial	B1_C1_C2	response	C1_sample1	-1	154
trial	B1_C1_C2	responsex	304	-1	156
trial	B1_C1_C2	responsey	525	-1	157
trial	B1_C1_C2	screencapture	0	-1	160
trial	B1_C1_C2	sdlatency	298.5067000923094724385	-1	165
trial	B1_C1_C2	selectedcount	0	-1	168
trial	B1_C1_C2	showmousecursor	0	-1	174
trial	B1_C1_C2	sumlatency	1951	-1	188
trial	B1_C1_C2	timeout	0	-1	199
trial	B1_C1_C2	totalcorrectcount	9	-1	202
trial	B1_C1_C2	totalcount	9	-1	203
trial	B1_C1_C2	totalerrorcount	0	-1	204
trial	B1_C1_C2	totalinwindowcount	0	-1	205
trial	B1_C1_C2	totalmaxlatency	1214	-1	206
trial	B1_C1_C2	totalmeanlatency	725.3333333333333712289	-1	207
trial	B1_C1_C2	totalmedianlatency	841	-1	208
trial	B1_C1_C2	totalminlatency	258	-1	209
trial	B1_C1_C2	totalnumcorrect	9	-1	211
trial	B1_C1_C2	totalnuminwindow	0	-1	212
trial	B1_C1_C2	totalpercentcorrect	100	-1	213
trial	B1_C1_C2	totalpercentinwindow	0	-1	214
trial	B1_C1_C2	totalsdlatency	314.6549697684751549787	-1	215
trial	B1_C1_C2	totalsumlatency	6528	-1	216
trial	B1_C1_C2	totaltrialcount	9	-1	217
trial	B1_C1_C2	totalvarlatency	99007.75	-1	218
trial	B1_C1_C2	trialcode		-1	219
trial	B1_C1_C2	trialcount	4	-1	220
trial	B1_C1_C2	trialduration	0	-1	221
trial	B1_C1_C2	typename	trial	-1	223
trial	B1_C1_C2	unselectedcount	0	-1	224
trial	B1_C1_C2	varlatency	89106.25	-1	226
trial	B1_C1_C2	windowcenter	0	-1	232
trial	B1_C1_C2	windowdecthreshold	0	-1	233
trial	B1_C1_C2	windowdecunit	33	-1	234
trial	B1_C1_C2	windowhitduration	0	-1	235
trial	B1_C1_C2	windowincthreshold	0	-1	236
trial	B1_C1_C2	windowincunit	33	-1	237
trial	B1_C1_C2	windowmaxcenter	0	-1	238
trial	B1_C1_C2	windowmincenter	0	-1	239
trial	B1_C1_C2	windowonset	0	-1	241
trial	B1_C1_C2	windowwidth	0	-1	242
trial	B1_C2_C1	beginresponseframe	0	-1	6
trial	B1_C2_C1	beginresponsetime	0	-1	7
trial	B1_C2_C1	correct	0	-1	20
trial	B1_C2_C1	correctcount	0	-1	21
trial	B1_C2_C1	correctstreak	0	-1	22
trial	B1_C2_C1	count	5	-1	23
trial	B1_C2_C1	elapsedtime	18475	-1	41
trial	B1_C2_C1	error	1	-1	50
trial	B1_C2_C1	errorcount	5	-1	51
trial	B1_C2_C1	errorstreak	7	-1	52
trial	B1_C2_C1	inputmask	0	-1	69
trial	B1_C2_C1	inwindow	0	-1	70
trial	B1_C2_C1	inwindowcount	0	-1	71
trial	B1_C2_C1	inwindowstreak	0	-1	72
trial	B1_C2_C1	latency	436	-1	92
trial	B1_C2_C1	maxlatency	436	-1	99
trial	B1_C2_C1	meanlatency	316.6000000000000227374	-1	104
trial	B1_C2_C1	medianlatency	311	-1	107
trial	B1_C2_C1	minlatency	174	-1	110
trial	B1_C2_C1	name	B1_C2_C1	-1	116
trial	B1_C2_C1	next		-1	119
trial	B1_C2_C1	notinwindow	1	-1	123
trial	B1_C2_C1	notinwindowcount	5	-1	124
trial	B1_C2_C1	notinwindowstreak	9	-1	125
trial	B1_C2_C1	numcorrect	0	-1	126
trial	B1_C2_C1	numinwindow	0	-1	127
trial	B1_C2_C1	percentcorrect	0	-1	137
trial	B1_C2_C1	percentinwindow	0	-1	138
trial	B1_C2_C1	posttrialpause	0	-1	145
trial	B1_C2_C1	pretrialpause	500	-1	146
trial	B1_C2_C1	recorddata	1	-1	147
trial	B1_C2_C1	response	C2_sample1	-1	154
trial	B1_C2_C1	responsex	304	-1	156
trial	B1_C2_C1	responsey	525	-1	157
trial	B1_C2_C1	screencapture	0	-1	160
trial	B1_C2_C1	sdlatency	95.6624273160575882002	-1	165
trial	B1_C2_C1	selectedcount	0	-1	168
trial	B1_C2_C1	showmousecursor	0	-1	174
trial	B1_C2_C1	sumlatency	1583	-1	188
trial	B1_C2_C1	timeout	0	-1	199
trial	B1_C2_C1	totalcorrectcount	2	-1	202
trial	B1_C2_C1	totalcount	9	-1	203
trial	B1_C2_C1	totalerrorcount	7	-1	204
trial	B1_C2_C1	totalinwindowcount	0	-1	205
trial	B1_C2_C1	totalmaxlatency	1623	-1	206
trial	B1_C2_C1	totalmeanlatency	514.1111111111110858474	-1	207
trial	B1_C2_C1	totalmedianlatency	330	-1	208
trial	B1_C2_C1	totalminlatency	174	-1	209
trial	B1_C2_C1	totalnumcorrect	2	-1	211
trial	B1_C2_C1	totalnuminwindow	0	-1	212
trial	B1_C2_C1	totalpercentcorrect	22	-1	213
trial	B1_C2_C1	totalpercentinwindow	0	-1	214
trial	B1_C2_C1	totalsdlatency	452.6594869337337740944	-1	215
trial	B1_C2_C1	totalsumlatency	4627	-1	216
trial	B1_C2_C1	totaltrialcount	9	-1	217
trial	B1_C2_C1	totalvarlatency	204900.6111111111240461469	-1	218
trial	B1_C2_C1	trialcode		-1	219
trial	B1_C2_C1	trialcount	5	-1	220
trial	B1_C2_C1	trialduration	0	-1	221
trial	B1_C2_C1	typename	trial	-1	223
trial	B1_C2_C1	unselectedcount	0	-1	224
trial	B1_C2_C1	varlatency	9151.2999999999992724042	-1	226
trial	B1_C2_C1	windowcenter	0	-1	232
trial	B1_C2_C1	windowdecthreshold	0	-1	233
trial	B1_C2_C1	windowdecunit	33	-1	234
trial	B1_C2_C1	windowhitduration	0	-1	235
trial	B1_C2_C1	windowincthreshold	0	-1	236
trial	B1_C2_C1	windowincunit	33	-1	237
trial	B1_C2_C1	windowmaxcenter	0	-1	238
trial	B1_C2_C1	windowmincenter	0	-1	239
trial	B1_C2_C1	windowonset	0	-1	241
trial	B1_C2_C1	windowwidth	0	-1	242
trial	B2_C1_C2	beginresponseframe	0	-1	6
trial	B2_C1_C2	beginresponsetime	0	-1	7
trial	B2_C1_C2	correct	0	-1	20
trial	B2_C1_C2	correctcount	0	-1	21
trial	B2_C1_C2	correctstreak	0	-1	22
trial	B2_C1_C2	count	5	-1	23
trial	B2_C1_C2	elapsedtime	9881	-1	41
trial	B2_C1_C2	error	1	-1	50
trial	B2_C1_C2	errorcount	5	-1	51
trial	B2_C1_C2	errorstreak	7	-1	52
trial	B2_C1_C2	inputmask	0	-1	69
trial	B2_C1_C2	inwindow	0	-1	70
trial	B2_C1_C2	inwindowcount	0	-1	71
trial	B2_C1_C2	inwindowstreak	0	-1	72
trial	B2_C1_C2	latency	295	-1	92
trial	B2_C1_C2	maxlatency	418	-1	99
trial	B2_C1_C2	meanlatency	301.6000000000000227374	-1	104
trial	B2_C1_C2	medianlatency	295	-1	107
trial	B2_C1_C2	minlatency	195	-1	110
trial	B2_C1_C2	name	B2_C1_C2	-1	116
trial	B2_C1_C2	next		-1	119
trial	B2_C1_C2	notinwindow	1	-1	123
trial	B2_C1_C2	notinwindowcount	5	-1	124
trial	B2_C1_C2	notinwindowstreak	10	-1	125
trial	B2_C1_C2	numcorrect	0	-1	126
trial	B2_C1_C2	numinwindow	0	-1	127
trial	B2_C1_C2	percentcorrect	0	-1	137
trial	B2_C1_C2	percentinwindow	0	-1	138
trial	B2_C1_C2	posttrialpause	0	-1	145
trial	B2_C1_C2	pretrialpause	500	-1	146
trial	B2_C1_C2	recorddata	1	-1	147
trial	B2_C1_C2	response	C1_sample1	-1	154
trial	B2_C1_C2	responsex	304	-1	156
trial	B2_C1_C2	responsey	525	-1	157
trial	B2_C1_C2	screencapture	0	-1	160
trial	B2_C1_C2	sdlatency	79.1094178969862014128	-1	165
trial	B2_C1_C2	selectedcount	0	-1	168
trial	B2_C1_C2	showmousecursor	0	-1	174
trial	B2_C1_C2	sumlatency	1508	-1	188
trial	B2_C1_C2	timeout	0	-1	199
trial	B2_C1_C2	totalcorrectcount	3	-1	202
trial	B2_C1_C2	totalcount	10	-1	203
trial	B2_C1_C2	totalerrorcount	7	-1	204
trial	B2_C1_C2	totalinwindowcount	0	-1	205
trial	B2_C1_C2	totalmaxlatency	1762	-1	206
trial	B2_C1_C2	totalmeanlatency	675.5	-1	207
trial	B2_C1_C2	totalmedianlatency	362	-1	208
trial	B2_C1_C2	totalminlatency	195	-1	209
trial	B2_C1_C2	totalnumcorrect	3	-1	211
trial	B2_C1_C2	totalnuminwindow	0	-1	212
trial	B2_C1_C2	totalpercentcorrect	30	-1	213
trial	B2_C1_C2	totalpercentinwindow	0	-1	214
trial	B2_C1_C2	totalsdlatency	581.5967006631160529651	-1	215
trial	B2_C1_C2	totalsumlatency	6755	-1	216
trial	B2_C1_C2	totaltrialcount	10	-1	217
trial	B2_C1_C2	totalvarlatency	338254.7222222222480922937	-1	218
trial	B2_C1_C2	trialcode		-1	219
trial	B2_C1_C2	trialcount	5	-1	220
trial	B2_C1_C2	trialduration	0	-1	221
trial	B2_C1_C2	typename	trial	-1	223
trial	B2_C1_C2	unselectedcount	0	-1	224
trial	B2_C1_C2	varlatency	6258.3000000000001818989	-1	226
trial	B2_C1_C2	windowcenter	0	-1	232
trial	B2_C1_C2	windowdecthreshold	0	-1	233
trial	B2_C1_C2	windowdecunit	33	-1	234
trial	B2_C1_C2	windowhitduration	0	-1	235
trial	B2_C1_C2	windowincthreshold	0	-1	236
trial	B2_C1_C2	windowincunit	33	-1	237
trial	B2_C1_C2	windowmaxcenter	0	-1	238
trial	B2_C1_C2	windowmincenter	0	-1	239
trial	B2_C1_C2	windowonset	0	-1	241
trial	B2_C1_C2	windowwidth	0	-1	242
trial	B2_C2_C1	beginresponseframe	0	-1	6
trial	B2_C2_C1	beginresponsetime	0	-1	7
trial	B2_C2_C1	correct	1	-1	20
trial	B2_C2_C1	correctcount	4	-1	21
trial	B2_C2_C1	correctstreak	7	-1	22
trial	B2_C2_C1	count	4	-1	23
trial	B2_C2_C1	elapsedtime	24066	-1	41
trial	B2_C2_C1	error	0	-1	50
trial	B2_C2_C1	errorcount	0	-1	51
trial	B2_C2_C1	errorstreak	0	-1	52
trial	B2_C2_C1	inputmask	0	-1	69
trial	B2_C2_C1	inwindow	0	-1	70
trial	B2_C2_C1	inwindowcount	0	-1	71
trial	B2_C2_C1	inwindowstreak	0	-1	72
trial	B2_C2_C1	latency	366	-1	92
trial	B2_C2_C1	maxlatency	416	-1	99
trial	B2_C2_C1	meanlatency	371.25	-1	104
trial	B2_C2_C1	medianlatency	382	-1	107
trial	B2_C2_C1	minlatency	306	-1	110
trial	B2_C2_C1	name	B2_C2_C1	-1	116
trial	B2_C2_C1	next		-1	119
trial	B2_C2_C1	notinwindow	1	-1	123
trial	B2_C2_C1	notinwindowcount	4	-1	124
trial	B2_C2_C1	notinwindowstreak	7	-1	125
trial	B2_C2_C1	numcorrect	4	-1	126
trial	B2_C2_C1	numinwindow	0	-1	127
trial	B2_C2_C1	percentcorrect	100	-1	137
trial	B2_C2_C1	percentinwindow	0	-1	138
trial	B2_C2_C1	posttrialpause	0	-1	145
trial	B2_C2_C1	pretrialpause	500	-1	146
trial	B2_C2_C1	recorddata	1	-1	147
trial	B2_C2_C1	response	C2_sample1	-1	154
trial	B2_C2_C1	responsex	304	-1	156
trial	B2_C2_C1	responsey	525	-1	157
trial	B2_C2_C1	screencapture	0	-1	160
trial	B2_C2_C1	sdlatency	48.1343605615226479699	-1	165
trial	B2_C2_C1	selectedcount	0	-1	168
trial	B2_C2_C1	showmousecursor	0	-1	174
trial	B2_C2_C1	sumlatency	1485	-1	188
trial	B2_C2_C1	timeout	0	-1	199
trial	B2_C2_C1	totalcorrectcount	7	-1	202
trial	B2_C2_C1	totalcount	7	-1	203
trial	B2_C2_C1	totalerrorcount	0	-1	204
trial	B2_C2_C1	totalinwindowcount	0	-1	205
trial	B2_C2_C1	totalmaxlatency	1141	-1	206
trial	B2_C2_C1	totalmeanlatency	614.7142857142856655628	-1	207
trial	B2_C2_C1	totalmedianlatency	416	-1	208
trial	B2_C2_C1	totalminlatency	306	-1	209
trial	B2_C2_C1	totalnumcorrect	7	-1	211
trial	B2_C2_C1	totalnuminwindow	0	-1	212
trial	B2_C2_C1	totalpercentcorrect	100	-1	213
trial	B2_C2_C1	totalpercentinwindow	0	-1	214
trial	B2_C2_C1	totalsdlatency	339.3011024079322055513	-1	215
trial	B2_C2_C1	totalsumlatency	4303	-1	216
trial	B2_C2_C1	totaltrialcount	7	-1	217
trial	B2_C2_C1	totalvarlatency	115125.2380952380917733535	-1	218
trial	B2_C2_C1	trialcode		-1	219
trial	B2_C2_C1	trialcount	4	-1	220
trial	B2_C2_C1	trialduration	0	-1	221
trial	B2_C2_C1	typename	trial	-1	223
trial	B2_C2_C1	unselectedcount	0	-1	224
trial	B2_C2_C1	varlatency	2316.9166666666665150842	-1	226
trial	B2_C2_C1	windowcenter	0	-1	232
trial	B2_C2_C1	windowdecthreshold	0	-1	233
trial	B2_C2_C1	windowdecunit	33	-1	234
trial	B2_C2_C1	windowhitduration	0	-1	235
trial	B2_C2_C1	windowincthreshold	0	-1	236
trial	B2_C2_C1	windowincunit	33	-1	237
trial	B2_C2_C1	windowmaxcenter	0	-1	238
trial	B2_C2_C1	windowmincenter	0	-1	239
trial	B2_C2_C1	windowonset	0	-1	241
trial	B2_C2_C1	windowwidth	0	-1	242
trial	C1_B1_B2	beginresponseframe	0	-1	6
trial	C1_B1_B2	beginresponsetime	0	-1	7
trial	C1_B1_B2	correct	1	-1	20
trial	C1_B1_B2	correctcount	5	-1	21
trial	C1_B1_B2	correctstreak	9	-1	22
trial	C1_B1_B2	count	5	-1	23
trial	C1_B1_B2	elapsedtime	16541	-1	41
trial	C1_B1_B2	error	0	-1	50
trial	C1_B1_B2	errorcount	0	-1	51
trial	C1_B1_B2	errorstreak	0	-1	52
trial	C1_B1_B2	inputmask	0	-1	69
trial	C1_B1_B2	inwindow	0	-1	70
trial	C1_B1_B2	inwindowcount	0	-1	71
trial	C1_B1_B2	inwindowstreak	0	-1	72
trial	C1_B1_B2	latency	414	-1	92
trial	C1_B1_B2	maxlatency	554	-1	99
trial	C1_B1_B2	meanlatency	362.1999999999999886313	-1	104
